iter,rho,rhou,rhov,E,time
1,1.0,1.0,1.0,1.0,4431.77056312561
2,0.5520429620291286,1.85872970016658,1.6083935148581385,0.5641683168247689,2.313375473022461
3,0.37344485787663684,1.9934580079410458,1.4166381075275065,0.3826512158155806,1.584768295288086
4,0.4814939898961176,1.3926897583802746,0.95385888016062,0.5001796553416373,1.5802383422851562
5,0.4060366793206793,1.1258644511661227,0.8211913525639397,0.42134045618597876,1.546621322631836
6,0.2902838344334248,1.0509792732280083,0.7946308245464787,0.2983675856153436,1.5842914581298828
7,0.2437146689901623,0.9011896059870371,0.6849490340278157,0.24904774455408688,1.5408992767333984
8,0.19910311967612482,0.7954053404814334,0.5804060661423717,0.2036231056440905,1.5330314636230469
9,0.16950699398399355,0.7706796853171117,0.47944909217356413,0.1729477834874387,1.5377998352050781
10,0.1811218597718956,0.732204744766344,0.37681748671580684,0.1839714561647253,1.5287399291992188
11,0.18122012184967962,0.683975703918023,0.3445828963726542,0.1845034463855586,1.5425682067871094
12,0.16164738967559578,0.6766250804310657,0.35602964281989774,0.16553662305178146,1.6009807586669922
13,0.14898052635862669,0.691351190874197,0.3422101007841768,0.15273404362688178,1.554727554321289
14,0.15008874162795197,0.6829679129162054,0.3108819022859839,0.15350417937732086,1.543283462524414
15,0.15140085151747096,0.6510425718276975,0.2950749981827796,0.15449820765197692,1.5473365783691406
16,0.14617549811409408,0.6261542740386709,0.3008475177053128,0.1488783519287571,1.5375614166259766
17,0.13973335502090686,0.6132268585411585,0.31123149964890695,0.14232230517762023,1.5337467193603516
18,0.1400429820388342,0.5925230499284242,0.3115451923023574,0.14247471270287387,1.5437602996826172
19,0.14406787804446144,0.5632838468259717,0.30191809578196055,0.14611291037504973,1.566171646118164
20,0.1430076814273732,0.54206837439191,0.2924768614469865,0.1447968488084326,1.554727554321289
21,0.1374584824356332,0.5282935009516654,0.2871781774775456,0.13918877749632114,1.5363693237304688
22,0.1338135428238246,0.5141390852170873,0.28108075106266694,0.13548895529437432,1.5339851379394531
23,0.1312890966437024,0.5066228605809191,0.2731734763126065,0.13290809668384224,1.5397071838378906
24,0.12545919691401053,0.5043567702958283,0.26766921391901666,0.12709123419131146,1.5282630920410156
25,0.11769875548135478,0.49100578179332144,0.2643780065084,0.11932991466273687,1.5549659729003906
26,0.11147912975639086,0.46991302551538283,0.26017439000891646,0.11308984704510568,1.5377998352050781
27,0.10691841202473103,0.45996790424964656,0.2544611012495554,0.10850693424720076,1.5239715576171875
28,0.10325739887281463,0.46032296304369985,0.2478985613946486,0.1048119722934846,1.5311241149902344
29,0.10026818143569426,0.4613264870195904,0.24164265425700504,0.10183742409869959,1.531839370727539
