iter,cl_p,cd_p,cmz
50,0.4335852738643965,-0.5129242719756777,-0.7998600934165322
100,-3.5391447459977066,0.9873859314952366,0.819034094035284
150,1.4143118911015395,-0.4791696272814587,-0.5829319467874099
200,-2.2336669898668315,0.2596451505998264,0.265660068853539
250,-1.3098973937932323,0.22810052282825333,0.1624547489533695
300,-0.5514770336274055,-0.03679570566975543,-0.465353567295719
350,-2.6663496779425895,0.5719261053385778,0.3769339754355907
400,-0.11977745519369803,-0.23839510203414127,-0.2926526986230082
450,-2.4430737434018366,0.5222977382153211,0.23152463437254436
500,-0.8763477815617392,0.026002166209105386,-0.05567556629508668
550,-1.9191017624179918,0.2235273194308019,0.0704935598236464
600,-1.5901773453413792,0.2922584937250587,0.026348960163624643
650,-1.4024105442219605,0.12294021658496616,-0.014735879935515171
700,-1.9087476454324956,0.2843299782803182,0.13590699389156993
750,-1.5131775414377466,0.2045347978648758,0.056218731354509825
800,-1.79677743087263,0.3040670389522855,0.06578663001313433
850,-1.9279997441804622,0.3352215004769077,0.18204302369122652
900,-1.7692971028782007,0.33009887485679507,0.09586401229575435
950,-2.103273915505173,0.4607294939178678,0.21805272476985296
1000,-2.07835704645484,0.46285645479002885,0.2657088590958811
1050,-2.2717398480726634,0.5383707241112203,0.3407554277537236
1100,-2.5716412211856556,0.6773910207519652,0.45952996223393433
1150,-2.5235032521360043,0.6769865588573336,0.5210577225601641
1200,-2.9550278069826894,0.8310404449201586,0.7425826169750626
1250,-2.7289870574649444,0.8087503468302953,0.7781067647545408
1300,-2.7012412526547167,0.8508512730987633,0.8346867686380278
1350,-1.9387948793802796,0.7106143813288485,0.7429090039553318
1400,-0.7735864010582042,0.4748312730809195,0.5517296775798555
1450,0.9436810235997992,0.021140569956845524,-0.11547317372951336
1500,1.3753368853057935,-0.29039182146674924,-0.34155812629697296
1550,0.14083750521285496,-0.002625879092237531,0.005951314462132594
1600,-0.8041618366909599,0.2766320704068851,0.5175842990308557
1650,0.6512662593180815,-0.04738535145146268,-0.10659577584000156
1700,0.2608668200416427,-0.01652979083848439,-0.0759963012070805
1750,-0.08351887452669503,0.04990781851846122,-0.022194874196089506
1800,0.09516048630927142,-0.010679322218985845,-0.15141095888276387
1850,-0.5216517408267529,0.1425116224483475,0.0530119041655605
1900,-0.07952105047587611,-0.002091535499503853,-0.02814260129152812
1950,-0.6678968177111535,0.20905493012677923,0.009829171591951845
2000,-0.31069962902084236,0.048797205473928705,-0.06657517970399539
2050,-0.7523615927091541,0.1315139266817903,0.017079305736109048
2100,-0.8087076417712069,0.17990477512681047,-0.03474448572464011
2150,-0.8504738170133134,0.14806859605666173,0.012268420996883187
2200,-0.9137743975995981,0.13976192161440312,-0.005385543964933625
2250,-1.1217879147240006,0.20897044036941398,0.0708937702941864
2300,-1.0333760128566838,0.17795306645345935,0.025283840551496014
2350,-1.304245461625124,0.2194397030712433,0.11637072098561739
2400,-1.3603244505439254,0.25062514399203883,0.12266501366259701
2450,-1.4006362561726788,0.2600441157804331,0.13346326186882415
2500,-1.6441239822660978,0.32518516036591394,0.23069599312353636
2550,-1.6097258534576984,0.3216178537768833,0.24925641448702154
2600,-1.8610348420323815,0.4178986480687497,0.3333974668512443
2650,-1.8463402207895712,0.4194940588523463,0.36660804817062875
2700,-2.0299410856562266,0.47613389293028646,0.4263789586328864
2750,-1.9959103201693822,0.500596829655307,0.4558910286958525
2800,-1.926759304051561,0.49384448811142234,0.4830092158580323
2850,-1.745844352533833,0.46947383574831175,0.449484345932323
2900,-1.446035014623533,0.44262608247667407,0.4056047019252523
2950,-0.7051779480168363,0.28970933385107267,0.23296293856624736
3000,0.27684744728716254,0.034525831439233545,-0.017439024958991464
