iter,cl_p,cd_p,cmz
50,-0.8507657884815676,-0.42297944603254617,0.8650552586282111
100,1.6411236323014418,0.3484142830324387,-0.7261237986884577
150,0.5819079360223159,-0.1329580061281635,-0.21690932290401446
200,1.0053278752714536,-0.0028998714304533835,0.028101346382218558
250,1.4560320626427745,0.4865216314200393,-0.2740553605901571
300,0.7334437803297335,-0.07694153213384199,0.11864479485998862
350,1.625291723565283,0.1828736805488194,-0.16777123648337997
400,0.1301686765804852,-0.08622711952820486,0.1794600704705079
450,2.0908605614171605,0.16775692847806853,-0.24543381318294225
500,0.9085203475802327,-0.05682260030685569,0.025706850713272385
550,0.862128496840605,0.0713297781017827,0.09371840236990502
600,1.809503747318085,0.15078740191173856,-0.20991467856500687
650,0.7299591193961626,-0.05415484488091415,0.03501854720773522
700,1.1832688269095135,0.04336974774978019,-0.0305549122700241
750,1.5676718612101659,0.12420212964009482,-0.23901439629444712
800,1.1241209754940156,-0.023767997216333395,0.0051844836269299135
850,1.2894171161333665,0.09551074901782962,-0.06132619885960005
900,1.5356930368411674,0.1153393732131208,-0.1545029250595686
950,1.2057372270600677,-0.009974283749744193,-0.003316836668849909
1000,1.302289425699519,0.09646316147212587,-0.07901569561881426
1050,1.4113737142130318,0.05333697206046975,-0.10219927332950766
1100,1.3908688135411638,0.05301018617096288,-0.09285348590416519
1150,1.1668011075096665,0.04533796946805353,-0.04228508540533026
1200,1.488590485497534,0.09843862003986562,-0.14456899818551663
1250,1.3100100970155304,0.04319849490098028,-0.09221939021967078
1300,1.1780815578465471,0.05748325494701054,-0.06232570742393111
1350,1.4450711069490199,0.10163935011575657,-0.14586601672615937
1400,1.2203921585362858,0.05000995602391763,-0.08597249850205017
1450,1.2083805212462737,0.07674795711006109,-0.0791808034851904
1500,1.3211196902609303,0.10580890428060387,-0.1460399086500169
1550,1.1646409641987872,0.06748501265316799,-0.0844091964696647
1600,1.1231100244369854,0.0861842796452176,-0.07018860163545414
1650,0.9379223919383184,0.03300596131940566,-0.0014198495329728609
1700,0.8660969611461664,0.022087590717961368,-0.01520783043622159
1750,1.0629008689451651,0.1057244928744514,-0.14097003224768642
1800,1.1843942643463543,0.15902230903980225,-0.2004764207818074
1850,1.2618732302107856,0.16306855122731068,-0.17955530516469
1900,0.6390773333187519,-0.01928276580518773,0.09332011239009812
1950,0.699520346304161,0.018656370293886622,0.013801735593850504
2000,0.9175348670672414,0.07186143776526692,-0.10002689850502343
2050,1.2053456090417265,0.17789203008403218,-0.2185418901294325
2100,1.0644157764564517,0.12395114366559985,-0.10189123575820162
2150,0.6478526783414449,-0.012284408254280827,0.07658434104016314
2200,0.6613462101616645,0.010820986400822363,0.0382591147172151
2250,0.8979073358685161,0.08407445059065156,-0.0950456492384996
2300,1.0633779378574975,0.11370203011445795,-0.10674420078071038
2350,0.6325485230488241,0.015925988500530137,0.03833299351164581
2400,0.7221106696411641,0.03325947310316493,0.019006444905039773
2450,0.7140454043398652,0.031673182739093086,-0.01845659202600602
2500,0.8404901896486917,0.08049616915475048,-0.057890530235293884
2550,0.8224056560005947,0.06632065938297654,-0.020694863750164712
2600,0.5320574185038847,-0.0033460956375720497,0.08795475205958385
2650,0.49597938739360387,-0.01857174354128496,0.09353458660541074
2700,0.6322627149393755,0.028096593080781954,-0.0034384500318021534
2750,0.8105777043771041,0.08107845064136422,-0.06373038459494688
2800,0.8260724668038848,0.07850120600848637,-0.03233453894742471
2850,0.5100887378987712,-0.011006086577609299,0.0998315790315396
2900,0.6378479735647843,0.018462380642334675,0.025516683707590967
2950,0.8656703280573147,0.08009753010780983,-0.06339575963813791
3000,0.8590588585649377,0.05794793179849021,-0.019407397737565554
3050,0.7872099960509689,0.03394840072310783,0.0052776004531296375
3100,0.8325331242514373,0.04013716544910455,-0.0157836039364409
3150,0.9858804005200256,0.07121177870395365,-0.04293221008405539
3200,0.8428405160833609,0.024290115569466114,0.008221860071437602
3250,0.9316134382717571,0.0478032001956139,-0.02068355618031342
3300,0.9360786975477138,0.04004293598762892,-0.008427153037823818
3350,0.878198145470917,0.033670420075860776,-0.00831746540558703
3400,0.9980420905007721,0.049581967420558995,-0.025339487921462175
3450,0.8856986408253472,0.02825801351714527,-0.002990819881576456
3500,1.0249092228242391,0.05666182300427823,-0.03210727722747358
3550,0.9202970029440515,0.02711188206920168,0.00034585729519337466
3600,1.0341176896945445,0.0609402507640494,-0.03855103075793564
3650,0.9480108826552208,0.027711764039534556,-0.0005464473716174089
3700,1.0442576895277282,0.05995451012680652,-0.04724203276326166
3750,0.9733875739691764,0.029723754477217038,-0.0057576022453723055
3800,1.0385713031155839,0.05608283189197468,-0.04613621608346579
3850,1.021088623742069,0.0392985964227736,-0.017779150423956332
3900,0.9908994257582024,0.042986438883148306,-0.026603568024441412
3950,1.0835529430156412,0.056217434613459565,-0.038625952505086374
4000,0.931202057618109,0.024484765833984512,-0.0025495492066804344
4050,1.135130222384811,0.07501227022030085,-0.06490296466599708
4100,0.922864635856638,0.0144347354853793,0.005971567075944983
4150,1.0820922486993934,0.07362252146660322,-0.057854037869330126
4200,1.0050224035485171,0.03479526359665711,-0.0178858102750562
4250,0.9709369049446913,0.046538333308561004,-0.0311191334354019
4300,1.1227425379239613,0.06781866320624684,-0.06583764728121387
4350,0.9494878997854731,0.027005429503147993,-0.010364920240835128
4400,1.0537178672129177,0.06750778246957953,-0.045966383491004285
4450,1.0500752750840836,0.05428932697489432,-0.04024368441073594
4500,0.9610905669805414,0.03413075534000238,-0.023984105009627884
4550,1.056550496074493,0.06486036880744174,-0.05024894125084944
4600,1.012513107175004,0.04798505025109009,-0.025875090358426497
4650,0.957824444667014,0.03922132050733851,-0.03351270004444406
4700,1.0893963177948716,0.07154346676228716,-0.06038022830048422
4750,0.9617769827458257,0.03513234900921614,-0.006909282432969454
4800,0.9676789979262695,0.05096064483844158,-0.040489393945673795
4850,1.0885011061558254,0.06886457234278749,-0.06065633789317514
4900,0.938267989835239,0.030270246137196595,-0.003907780204606691
4950,0.9685556103694342,0.05417999146717987,-0.04156446948315739
5000,1.0843670305820052,0.07005012965536948,-0.06185555706185591
5050,0.9209108623264214,0.025150353719088216,0.0009076625180029495
5100,0.9626471732335705,0.05613825153944608,-0.040228553369067714
5150,1.0733735201962236,0.07099873083062028,-0.06137686254132773
5200,0.8995269692589778,0.01982934808632938,0.00801827037141961
5250,0.9537237033844701,0.05676111120924611,-0.040438425996798526
5300,1.0616645776768252,0.07173897664570007,-0.060750374723414484
5350,0.9043446453863334,0.021085535727843926,0.007451206442461721
5400,0.9333517122144069,0.05316933931472447,-0.03606313040935282
5450,1.0593610191386327,0.07265303741006247,-0.0589208220778084
5500,0.914879729476686,0.024043416126597373,0.0019349702075760475
5550,0.9178483986702453,0.04966397302484551,-0.02978897340002312
5600,1.0563670402726635,0.07251276366710233,-0.056892587614654204
5650,0.9125357440798161,0.02462184876416541,1.893081070514224e-05
5700,0.9103920455574346,0.04679098489041644,-0.025314091131750645
5750,1.0519965276198584,0.07306200935538794,-0.05648871727546994
5800,0.9018780494142176,0.022242279018952458,0.0035212637740436588
5850,0.9099322921713441,0.04638971407660216,-0.024580941453136714
5900,1.0462594889517711,0.07299363090537728,-0.05545075947339383
5950,0.8993871225813523,0.021726507628596528,0.004302724549713754
6000,0.9141443789648952,0.047404606513601164,-0.025644665757242054
6050,1.04025570688749,0.07159024038333345,-0.0530428255067189
6100,0.9038215928304997,0.022872276229732678,0.001150282012538084
