iter,rho,rhou,rhov,E,time
1,1.0,1.0,1.0,1.0,9379.29916381836
2,0.44875889025175186,1.1394023698692954,1.0647850760314674,0.4538103882299549,5.811929702758789
3,0.48773597153241327,0.9231233650449718,0.7021241639675133,0.4946726871197177,5.855321884155273
4,0.44058108280425956,0.7631899670600767,0.6721643699683895,0.450166999157369,5.635738372802734
5,0.32546116598321884,0.7460168184998226,0.6168007496331278,0.3301698908327153,5.035161972045898
6,0.3571891414014978,0.6557817430639586,0.5591879156041459,0.35991508480646534,5.881309509277344
7,0.34045605011416114,0.6402738996666482,0.6021484603037668,0.34109620073696756,5.890846252441406
8,0.3701657553193118,0.674518194667209,0.6052139898136976,0.3711803509500229,5.524158477783203
9,0.3681679437473446,0.6914013081435424,0.6064987215375263,0.37008801591626644,3.766775131225586
10,0.3496606395773077,0.6773707212097324,0.5732870499163992,0.35197318466815675,4.666805267333984
11,0.33496777662781796,0.6626228699091421,0.5595132141228696,0.33780625115960866,3.912687301635742
12,0.3221161749109432,0.6405103735955799,0.5510142117181378,0.3250148183057492,3.624439239501953
13,0.3059208693722786,0.6006125870876589,0.5037988836652543,0.3080358575940756,4.031658172607422
14,0.28757989244223153,0.5739714615070696,0.4523552139806406,0.28978306285282596,4.788398742675781
15,0.2662930767208827,0.5654756929587524,0.427034653822141,0.26868239127705357,3.6780834197998047
16,0.2378602790297023,0.5532770025254612,0.3986665647900539,0.24000915134142162,5.6610107421875
17,0.21429658496653134,0.5295279355002088,0.35479567116797184,0.21635518402366807,6.201982498168945
18,0.2051606210638926,0.5065915260215469,0.3248565914118246,0.2074202892937483,5.691051483154297
19,0.20052694847903005,0.5013818346680434,0.3126772941333992,0.20290062719436536,5.860805511474609
20,0.1913640681173489,0.5030344722632691,0.2974672110588364,0.19362620039660133,5.749702453613281
21,0.18099504479831865,0.4881354936498672,0.2771631194058405,0.18300965110248357,4.405975341796875
22,0.17595686620901457,0.4601344828307079,0.2587491659912317,0.17770642927075853,3.840923309326172
23,0.17546456052017323,0.4406206550747748,0.24412470154994112,0.17706349855720968,3.604888916015625
24,0.17449915728816207,0.4352131643268082,0.23404737123377853,0.17596293412170522,3.8857460021972656
25,0.17308958059420385,0.43222381248642716,0.22814433345733373,0.1743199479119335,3.8652420043945312
26,0.174165011165022,0.4252579587001202,0.2232406461896033,0.175166237665418,4.024028778076172
27,0.17651572770792526,0.4170714643347648,0.21910057115112647,0.17739818765310547,3.450155258178711
28,0.1767582391560529,0.40992731123559006,0.2187182139038715,0.17761199703820868,3.5877227783203125
29,0.17396583919459227,0.4037180319751942,0.22117982565641667,0.1748429146528267,3.6106109619140625
30,0.16987069539016103,0.3983668717938238,0.2221209420542787,0.17078110093488708,3.435373306274414
31,0.16688621575583354,0.39290684079730914,0.21983309358747136,0.16782615688097838,3.8080215454101562
32,0.16530417493952218,0.38583075802606925,0.21545237496803935,0.16630214728203402,3.869295120239258
33,0.16316147459542407,0.37703835637647554,0.20955897189800415,0.16420976496325923,3.996610641479492
34,0.15932664265512053,0.3682524003301475,0.20204870496223534,0.1603555617058727,4.645347595214844
35,0.15475493178208075,0.36080610358879284,0.1938433294684491,0.15567730461718302,5.861997604370117
36,0.1513557372238788,0.35498385259867926,0.18630381106301228,0.1521252239704072,5.9947967529296875
37,0.15046087546611112,0.35272467463439244,0.17995267802058054,0.15114153323109852,5.237579345703125
38,0.15147923332617616,0.3552994191956847,0.17496380830152294,0.15219063106216368,5.409955978393555
39,0.15244077224269484,0.35933749481602945,0.17213481155888222,0.15320926212691013,4.106998443603516
40,0.1520836889988038,0.3608799288089396,0.1723907409828098,0.1527966067508548,5.535602569580078
41,0.15034006057893645,0.3596265823848841,0.17582336834146764,0.1508236527684042,3.9713382720947266
42,0.14724005992243747,0.35726905250796076,0.18179833652543498,0.14735379902225823,5.248785018920898
43,0.14298725946388716,0.3558054083030378,0.1892514466629245,0.14266161154883422,5.835533142089844
44,0.13901939373526323,0.3567542707176728,0.19654594475354717,0.1382575390278186,6.29115104675293
45,0.13755975595987838,0.35946551981357155,0.20194042711932692,0.13642035076569312,7.642507553100586
46,0.13963262470620358,0.3621832590279813,0.20441154884965038,0.1382171035363941,5.510091781616211
47,0.1441642269744745,0.3647508683407628,0.20382830726559653,0.142612472921452,4.678487777709961
48,0.14897054763728734,0.367630329159689,0.20087153632634677,0.14740978380868452,5.734443664550781
49,0.15202126183348322,0.3698446307025183,0.1968883014180814,0.1505012687203891,5.958080291748047
50,0.15224830177108425,0.37033895173649045,0.1930573409183012,0.15074357939646488,6.338834762573242
51,0.15003742150840096,0.3696115351001029,0.18951695359469733,0.14849951520386753,4.466056823730469
52,0.14694713450979793,0.36837922871719586,0.18590229542447298,0.1453441761227209,5.479574203491211
53,0.14449961841286932,0.3664782780122372,0.18263504868596606,0.14281955546152267,4.530429840087891
54,0.14315647686802804,0.36438757225272905,0.18107935070101144,0.14140133190313928,3.9589405059814453
55,0.14250727137251845,0.3639833373912039,0.18221683522623816,0.14071072666470447,3.6296844482421875
56,0.14211095737812657,0.36654805971140114,0.18546133207478668,0.14034181381692343,3.694295883178711
57,0.14198929701884805,0.3714171179555817,0.1889812735383715,0.14029845593468576,3.6406517028808594
58,0.14251835581662925,0.377263492957817,0.19109403373522096,0.14089232876288466,4.357814788818359
59,0.14397322127409154,0.3826980535073773,0.19119621758557448,0.14237529991164607,3.7250518798828125
60,0.14626821025742978,0.3855555306932311,0.18960908158148307,0.14469832985370104,3.6840438842773438
61,0.14908244502971202,0.38349713767567445,0.18689160415012773,0.14757376682547874,3.5381317138671875
62,0.1519135372298499,0.376213399155147,0.18360253938257043,0.15049485036856305,3.476858139038086
63,0.15404875048924965,0.3658639029520607,0.18053808254910536,0.152709985333679,3.443002700805664
64,0.15481797009836085,0.3549791463897462,0.178686352081989,0.15349527187010203,3.740549087524414
65,0.1539696338911167,0.34450364306273024,0.1785668422084983,0.15256765813530662,3.581523895263672
66,0.15181181009616296,0.3345694258902511,0.17967505080285331,0.15025694927976946,3.8976669311523438
67,0.14898535811306546,0.32654582370567253,0.18078589718583857,0.14726851212173356,3.664255142211914
68,0.1460252762184815,0.32304479766967237,0.18082582077151638,0.1441962222341713,3.7806034088134766
69,0.1431210468845302,0.3257584740737508,0.17945739308810937,0.14124064153253965,3.7500858306884766
70,0.1402971199418863,0.3334911785240469,0.17696750469438097,0.1383918860286752,3.627300262451172
71,0.13764684727915594,0.3421929135646229,0.17379102332270108,0.13569949451488997,3.8869380950927734
72,0.1352938922731164,0.347013448291218,0.17023568975770068,0.13326469164436885,3.751516342163086
73,0.13329361919971788,0.34498594018946105,0.1665393820095858,0.1311507721454431,5.612611770629883
74,0.13166528322671725,0.33649998275204396,0.16294210059226055,0.12940605610398462,5.650997161865234
75,0.13041075010097541,0.3247661755143757,0.15960244716963895,0.12806303845072073,4.724740982055664
76,0.12946322089943613,0.31377383139063836,0.15657636766251493,0.1270691900102328,3.7016868591308594
77,0.12872582580665318,0.3060463202612979,0.1540209003746115,0.1263265936199091,3.772258758544922
78,0.12818599044969908,0.30151958392880174,0.15237719635210273,0.12581477851804304,4.878520965576172
79,0.12789421677744445,0.2982891573114252,0.15215762656035847,0.12557009457101867,5.918025970458984
80,0.12780223634717156,0.29466089978505944,0.15347150360381462,0.12552348006759642,6.027698516845703
81,0.1277268396034254,0.29049509963442643,0.15581251991497178,0.12547325078729993,5.923748016357422
82,0.12755224647152238,0.2865913283385982,0.15832990746423373,0.12530004148569013,5.9604644775390625
83,0.12743599939791037,0.28325395638503764,0.16024514730895312,0.125176530085816,6.069183349609375
84,0.12773691025116873,0.2800769750728794,0.16104037174346475,0.12548555210011933,6.263017654418945
85,0.12869166965941303,0.2769079949237563,0.16046478392744493,0.12648187725903923,5.148410797119141
86,0.13012363665249133,0.2742735886190026,0.15856981333207282,0.12798534130874578,4.286289215087891
87,0.13147921585856598,0.2727392632066057,0.15576256128973115,0.12941716417346327,3.5936832427978516
88,0.1321401554079567,0.27233110682564543,0.15265759918436947,0.13013166067130125,3.522157669067383
89,0.13168017591295153,0.27275492715204835,0.14978181273060784,0.12969302340569067,4.169225692749023
90,0.12992018822439136,0.27393918610893236,0.14746051080870612,0.12793269681075925,3.5779476165771484
91,0.1269867783113282,0.2759953926058686,0.14585864439781146,0.1249955826681826,3.489971160888672
92,0.12345259987272666,0.2786031796390566,0.14490087077869374,0.12147079986530412,3.937959671020508
93,0.12024360371896703,0.2806891815412619,0.14417934916773167,0.11829418773956023,4.49061393737793
94,0.11812493625855074,0.2809527209695924,0.14317139028316597,0.11622536514516035,3.736257553100586
95,0.11718364682917419,0.2787760655930825,0.14160237972440926,0.11532401464878533,3.5581588745117188
96,0.11686979801280047,0.27471245370960123,0.139503587608454,0.11500899673101334,3.5932064056396484
97,0.11649586350296848,0.27009167929853134,0.13703695219894746,0.11458157913463736,4.566192626953125
98,0.11565073548694438,0.2661838909578185,0.13441767517787376,0.11364336454404937,3.699779510498047
99,0.1143018190790526,0.2635144015530363,0.13190160786089997,0.11218213963118068,4.829168319702148
100,0.11270858075630943,0.2617638727020904,0.12962633057305012,0.11047362156046435,5.871295928955078
101,0.11122584745502793,0.2602543743161393,0.12745470830353797,0.10888545099307521,6.432056427001953
102,0.11004088789005534,0.2586216864538311,0.12513770926094706,0.10761325402449358,5.928754806518555
