iter,cl_p,cd_p,cmz
50,0.6754400173321945,-0.5961358630636339,-0.6419346299450206
100,-2.9143190781056005,0.5850666840833136,0.6446052232295454
150,1.8265772391980921,-0.2912368112668013,-0.6292352057275449
200,-1.4786657024686458,-0.17289663730591,0.22962612513744843
250,-1.2790627248384747,0.3290405173278925,0.29143239777366375
300,0.2688924847807753,-0.08246667354182151,-0.5043850958715705
350,-1.9186390673360825,0.1099924945574212,0.24463436134009028
400,-0.2626464517515231,0.08759837770305201,-0.1535075207545075
450,-0.9444081236782688,0.18477121652711317,-0.10238687337290885
500,-1.1646966022295002,-0.022725069439267442,0.21230584941875488
550,-0.6570470300196637,0.026329777795728364,-0.12967378885612582
600,-1.230457822221332,0.1441800978231817,0.030658789662994786
650,-0.634106785046387,-0.15145655171468506,-0.056967285666649485
700,-0.9962732411219384,0.054205943660712026,-0.038851113725341106
750,-1.0034791552688975,0.11600553400244314,0.02989204552926727
800,-0.7240859772682025,-0.07318728867447584,-0.07430181418554281
850,-1.3552510079833437,0.1486694905711238,0.09938681014864946
900,-0.7393679784874723,0.09017553956734913,-0.07008868880990919
950,-1.1529220151533117,0.040260704713139195,0.051790994006331574
1000,-1.1260870110316532,0.11714289411899757,0.09297537353122746
1050,-0.9555445474569653,0.09228779470746783,0.011281177123408091
1100,-1.2556287489762674,0.07890122241017945,0.1311688206346001
1150,-1.0751441630825165,0.07232528922189507,0.09323252162411337
1200,-1.1293372365173464,0.1164798243470122,0.077237229074463
1250,-1.2033302380704591,0.08553475675836174,0.1536599215041262
1300,-1.1225174243070979,0.09760496382852436,0.12363911777580337
1350,-1.2965065592925338,0.1689288096651389,0.1795267999248867
1400,-1.2174526878939735,0.13244750635899719,0.18895327684111532
1450,-1.3015893257392919,0.14930074115331085,0.20531031427134108
1500,-1.2762430703437226,0.1954619398887025,0.2121826100412588
1550,-1.152139707267818,0.15651444729745834,0.17607980333063097
1600,-1.0009062281956758,0.12626678230334298,0.11204825770694675
