iter,cl_p,cd_p,cmz
50,-1.071574513315495,0.1481735165135114,0.40488477093063435
100,-1.1152568314880948,0.10521166404619556,0.18842931116209574
150,-1.3062044572900129,0.055752121542367986,0.22035300237577685
200,-1.0986510158492253,0.10195065975529398,0.11325216097358147
250,-0.8934913081224187,0.03081399781351339,0.017069915826208034
300,-0.7634241841235987,0.034692544921756795,0.008330175574651487
350,-0.573605966032666,0.0016471005068633897,-0.05312729929811132
400,-0.532388304558874,0.008275271711342371,-0.05301792815029099
450,-0.4682685072416198,-0.005349378082216439,-0.060119078260643936
500,-0.46151130914802085,-0.004636609567202197,-0.060053792642066055
550,-0.486253613900509,-0.0014223291923006849,-0.044807926624890186
600,-0.496484422335337,-0.002240591670709253,-0.03803859929438629
650,-0.5362812358930859,0.0038728202404646173,-0.028265357866233406
700,-0.5560195383669846,0.0037184335863061717,-0.020050943121537042
750,-0.5755022955310823,0.006716052650503713,-0.0177665592057577
800,-0.5867982783277154,0.00682524630648413,-0.015861072974865383
850,-0.5867114048852067,0.007126658427466108,-0.017317907890725123
900,-0.5815866515485337,0.0065440496113828486,-0.021131753145366135
950,-0.5700118160861873,0.005801571063368173,-0.024948704572064214
1000,-0.553839306668975,0.004680735506627016,-0.030613639003701506
1050,-0.5364594282360923,0.003683361444531405,-0.03584992408750542
1100,-0.517891131776178,0.0026762742209503147,-0.04097726585377131
1150,-0.5014156274002423,0.0019660017225203385,-0.04526447149613005
1200,-0.4890336716961671,0.0017275522588474756,-0.04782067315925453
1250,-0.48120896092115956,0.0017755300584433875,-0.0489710989347733
1300,-0.47797583041719444,0.002097890269283506,-0.0491266077651542
1350,-0.4766804517795312,0.0022520626977841703,-0.049255080578264325
1400,-0.4756109820036561,0.002216918313184104,-0.04994489427877085
1450,-0.4743986315514755,0.0020486586668191564,-0.050795233034905955
1500,-0.4725916640319554,0.0018186845682012596,-0.05190718511257352
1550,-0.4694900221189141,0.0014597803132404238,-0.053590414962952075
1600,-0.46700541347764646,0.0012196741409084646,-0.05452468798830267
1650,-0.46860678759208896,0.001448771882899526,-0.05336985134083843
1700,-0.47514615697346896,0.0020825944350447542,-0.05042022775024329
1750,-0.4869210926717739,0.0029913690034804727,-0.045954035959069876
1800,-0.5033018363390709,0.0040093756759384735,-0.04046380159205692
1850,-0.5230320259770423,0.004989183095199253,-0.034556974479002515
1900,-0.5428834410229857,0.00565074493816756,-0.029640922142251665
1950,-0.5600286843970973,0.005832221509077126,-0.026395902229429943
2000,-0.5736413314771964,0.005649769030851383,-0.02444443765987347
2050,-0.5839864464903951,0.005310024105354962,-0.02326709836015794
