iter,cl_p,cd_p,cmz
50,-0.7272954537001518,0.08303604456715251,0.1497855304124537
100,-0.46633510679934387,0.04363177838081406,0.029621603981518082
150,-0.4055250517414844,-0.03941979941099816,0.03168753634518184
200,-0.2504817143211851,0.052180533348077,-0.06455102970395891
250,-0.13826552730691302,-0.008884378080681552,-0.04963944081986942
300,-0.012136116322298357,0.0008504703839088988,-0.08918508066422802
350,0.007064929165377425,-0.003980486968067533,-0.08656888927733862
400,-0.01397921078374637,0.00032575249937441807,-0.07329059423971106
450,-0.039106068461465644,-0.0005377222753423185,-0.05957677765329877
500,-0.08332521924395127,-0.0015023114755039967,-0.04654394055184779
550,-0.11901506416695289,0.0030707387553569653,-0.038615748315405644
600,-0.13919304705545904,0.0008431474641794285,-0.03581466201683924
650,-0.13974001152319301,0.0025747851492835274,-0.04050307478434267
700,-0.13225735219390622,0.0008919676039688122,-0.04413507825487827
750,-0.12003111547016325,0.0013282293787783895,-0.04870566354713279
800,-0.10722482816526473,0.0005295909768972578,-0.05179762035591728
850,-0.09608525755671606,0.0005223554146881511,-0.05471849930309829
900,-0.08698532895153413,0.00030819174186500154,-0.05670598216011568
950,-0.07973833426696908,0.00018850663686093542,-0.05840233934701066
1000,-0.07373254919244424,0.00021572956812112662,-0.05978005868136765
1050,-0.06854409684729235,0.00013566037467431887,-0.06094340350139559
1100,-0.06403915782602873,0.00018272523418991983,-0.061988805395869755
1150,-0.06043752425364318,0.00013597633612369713,-0.06266311201487544
1200,-0.05787948338863491,0.0001740889840461967,-0.06305410405122723
1250,-0.05660228739491943,0.00017131853035824037,-0.06301925314796257
1300,-0.056632870672233895,0.00020874791915944909,-0.06266273370819085
1350,-0.05798026996132168,0.00023976580674006073,-0.061969417729298974
1400,-0.06055643817500975,0.0002889119198809608,-0.06098841242625496
1450,-0.06426069279174727,0.00034645341355090835,-0.05974333568119216
1500,-0.06879961476694345,0.00040815462557818814,-0.0583642881321858
1550,-0.07364113229823471,0.00046589278698295534,-0.057066943414948994
1600,-0.07824214518453758,0.0005038712963690915,-0.056008544887133076
1650,-0.08225913770497514,0.0005220583635096742,-0.05522449265137757
1700,-0.08559610390585337,0.0005201765465320696,-0.05465675468713654
1750,-0.08829943764381781,0.0005083835681555153,-0.05423834413878364
1800,-0.09047789356113543,0.0004915338578983763,-0.05391813907378861
