iter,cl_p,cd_p,cmz
50,0.2827361894872589,-0.3668879537646842,-0.23546465637072492
100,-1.691835465228983,0.20058861820713417,0.2775661804353901
150,1.457399955679752,-0.09872949708478677,-0.5020999852442086
200,-0.5715109157813294,-0.24777094805637237,0.11420433363173026
250,-0.8810699570229119,0.27461208872503895,0.2524112927596286
300,0.48923000998042837,-0.011529953192020754,-0.3206580229917696
350,-0.9553332533264998,-0.0827815745576729,0.09779962165936128
400,-0.4351290451077477,0.17128380038067917,-0.01649806002606002
450,0.16231367992567716,0.02633216401442278,-0.2679331806181628
500,-0.6584084215572037,-0.10927247165859685,0.16028252767210646
550,-0.24578286526732845,0.10059140771874339,-0.04372197630049395
600,-0.24059679679299364,-0.02961335909040673,-0.07383183169151623
650,-0.4177969571492497,-0.11233248231875712,0.02735577875373346
700,-0.33972424889777614,0.07913333688356823,-0.0757033300598439
750,-0.3144778840770057,0.017262595754652756,-0.06001123519367851
800,-0.2847001983910125,-0.047277577503470176,-0.03312041503415602
850,-0.5810839010011654,0.10623011159809914,0.010805732598485883
900,-0.21419720820353497,0.010947335934797273,-0.07555843532874305
950,-0.43972744568352423,-0.04453079187068269,-0.00436715197649623
1000,-0.4533002025515975,0.05970304797761342,-0.00981203401667907
1050,-0.2187714647887046,-0.022116090440880806,-0.07225467246464305
1100,-0.4292498164103543,-0.0339788600851537,-0.0064563775181117325
1150,-0.41265937866903724,0.03957232703891406,-0.019135621156000922
1200,-0.2687392468723911,-0.00278999075517283,-0.07710050813646423
1250,-0.46225231762743,-0.011334491100126744,-0.003683605020186886
1300,-0.3704959384985756,0.04432478218651694,-0.04379299334426739
1350,-0.34217819150018713,0.004279183897596782,-0.05008115138210311
1400,-0.4241715582656647,-0.005374083779572665,-0.01052114876885779
1450,-0.37201049968821426,0.02629067190606627,-0.03780786920076911
1500,-0.36500527152281603,-0.0022865152066636574,-0.03719454458798593
1550,-0.38147336385707675,-0.010903350398223693,-0.024672920547320894
1600,-0.3932790272306201,0.020709393359998617,-0.03333556926851249
1650,-0.3483855278267963,0.0002331643166168654,-0.04183812329081187
1700,-0.3963661382553728,-0.0009695553499455572,-0.026899721298954956
1750,-0.39108565904277154,0.022696865120850986,-0.03399675665751028
1800,-0.3617795100187015,0.0038296425711001275,-0.03971550652771549
1850,-0.3951714995816575,0.0030929721814161185,-0.02815852527092155
1900,-0.3896025285624885,0.016297494834323294,-0.031322139222310356
1950,-0.3589173975523794,0.0017727969269860757,-0.03963315050300175
2000,-0.3971355451637587,0.0012951423246734131,-0.0259282786361073
2050,-0.37722673308439575,0.012277675198729094,-0.03501588759058232
2100,-0.36951261750308523,0.002363974480822469,-0.03702125620947266
2150,-0.3913672535945339,0.004535729826986127,-0.02919305436710345
2200,-0.3783110655771858,0.01214754162165674,-0.03550991104864231
2250,-0.3771799394002948,0.005461514729824422,-0.03517601940162401
2300,-0.3868765336987749,0.005686828913730086,-0.030578961559445113
2350,-0.3821521287583951,0.010905158591328633,-0.03407529020437449
2400,-0.37612947466684477,0.004656462143454891,-0.034371282521089556
2450,-0.3854206203142725,0.005029934177439753,-0.031111271667838555
2500,-0.38031429387791976,0.008982015319397957,-0.033953262610965367
2550,-0.3772101001266555,0.00466405377363089,-0.034157655075883746
2600,-0.38363108886709135,0.005842512140210361,-0.03225592311998093
2650,-0.38187641960790847,0.008891418632994709,-0.033630749385910035
2700,-0.37742047605619905,0.005811458655452012,-0.03455330053224736
2750,-0.38511492936812786,0.006591553912145124,-0.03197628506334398
2800,-0.3806198134211867,0.008501334192485218,-0.03382176029285699
2850,-0.37925554233225073,0.005764565371352921,-0.03378816006000817
2900,-0.3836186721861935,0.006416331904724949,-0.03225839543686964
2950,-0.3801960952750575,0.007558568984265941,-0.03369967855234301
3000,-0.37980807060410726,0.005839191272238738,-0.03363246512196882
3050,-0.38252718289772136,0.006438955203927077,-0.032660897533649806
3100,-0.3806371847719109,0.007524292167500893,-0.033722914145807574
3150,-0.38026859882908887,0.006253932493123308,-0.03356446878309271
3200,-0.38245374509857827,0.00677526547106729,-0.032866762701334866
3250,-0.38083374935793773,0.007423119245263055,-0.03359795159650763
3300,-0.3807164898374308,0.006361463520564131,-0.033386043496626265
3350,-0.3818755717100588,0.006690070237515645,-0.032996554360976975
3400,-0.3810306425676381,0.007100203527468824,-0.03341424715440632
3450,-0.38044649926410257,0.006334495800618019,-0.03344315728992519
3500,-0.3818628006611356,0.006666727313159948,-0.033030931525712674
3550,-0.3808211960715444,0.0070282217648546435,-0.03348720557892897
3600,-0.38080533792899407,0.006491024459044733,-0.03339899563877396
3650,-0.3817063463920499,0.006800839309822837,-0.03313529940913578
3700,-0.380965831869497,0.006995895135880673,-0.033434627834628965
3750,-0.3809686099811429,0.00658907742129646,-0.033356348911489635
3800,-0.3815594312728605,0.006766157622843958,-0.0331506519110708
3850,-0.3809694838732486,0.006889339334723904,-0.0334006695040398
3900,-0.38098923930292716,0.00657302583665622,-0.03332244182355364
3950,-0.381411009101341,0.0067402595069538055,-0.033204284068527594
4000,-0.38097424000522845,0.006839023127089646,-0.0333931523697567
4050,-0.38107198405280546,0.006635351933608151,-0.03332071193934693
4100,-0.38132307111107805,0.006774549823643931,-0.03325423677623534
4150,-0.38108917464537334,0.006841812963625126,-0.03336182874872084
4200,-0.3810754682991011,0.006678924889722718,-0.03332363111905739
4250,-0.3813270838532025,0.0067721318948953035,-0.03325146326086658
4300,-0.3810666496254353,0.006804383388068325,-0.03334979850453806
4350,-0.3811056964323359,0.006676346822401831,-0.033307976285605605
4400,-0.3812532659695892,0.006755939300673708,-0.03327105624032766
4450,-0.38108024774972316,0.006778032157062518,-0.03334021917152235
4500,-0.3811127353094158,0.006698462034308642,-0.03331492913993122
4550,-0.3812362893487826,0.006762946131322181,-0.03328256706484344
4600,-0.38110011527035825,0.0067811313840862066,-0.033338288363427
4650,-0.381139814729176,0.006718531194952744,-0.03330959159649482
4700,-0.3812183880314768,0.006765071981988456,-0.033289174157721806
4750,-0.38111095759381536,0.006768672092629843,-0.0333285334106606
4800,-0.3811467735192454,0.0067213784333845636,-0.0333053010350498
4850,-0.3811879199168793,0.006755052314204035,-0.0332957804306741
4900,-0.381122514249556,0.0067587087366226956,-0.0333226173988052
4950,-0.38113997924034115,0.006727044758987084,-0.03330897859120662
5000,-0.38118402637124343,0.006756177731492693,-0.03330009565054303
5050,-0.3811274167875317,0.0067592871851014655,-0.03332180005934104
5100,-0.3811514080937795,0.0067360932778271635,-0.03330807976287819
5150,-0.3811756635300494,0.006757446493141604,-0.0333032872186556
5200,-0.3811369007118998,0.006756030350165575,-0.03331694562020842
5250,-0.38115007574505105,0.006738306365375577,-0.03330803135436904
5300,-0.3811693802715036,0.0067531319652395,-0.03330375894051995
5350,-0.38113674633847094,0.006752010400139153,-0.033315749050556724
5400,-0.3811508714618265,0.006739805783716011,-0.03330810377082937
5450,-0.3811635987475698,0.006752670390655119,-0.03330635445116941
5500,-0.38114081712662834,0.0067517725113593954,-0.03331474174922965
5550,-0.3811535852798694,0.006743770874550075,-0.03330853399152733
5600,-0.38116071166396354,0.0067529068741838906,-0.033307532466327054
5650,-0.38114545284348367,0.0067514155476009734,-0.03331299242697177
5700,-0.38115288709970274,0.006744885199520708,-0.033308526088024475
5750,-0.38115873686654983,0.006751367431994135,-0.03330773086593768
5800,-0.381145672167133,0.00674980697207663,-0.03331218805844443
5850,-0.38115293361799707,0.006745365835227132,-0.033308621361811945
5900,-0.3811559200155134,0.006750699145646336,-0.03330869610199821
5950,-0.3811478265187366,0.006749644283431397,-0.03331159243914333
6000,-0.3811527860762582,0.006746831565154065,-0.03330917871798427
6050,-0.38115575185367645,0.006750765540233745,-0.033308922415484214
6100,-0.3811489735130737,0.006749729678043455,-0.03331118655072184
6150,-0.3811532599495806,0.00674743494115015,-0.033309054209973425
6200,-0.3811545926716526,0.006750227392014425,-0.03330910935336744
6250,-0.3811496127071491,0.006749145266820368,-0.03331069544108
6300,-0.3811529082968942,0.006747627286744197,-0.03330917984342429
6350,-0.38115360937521026,0.006749764046396318,-0.033309359042761603
6400,-0.3811503194777581,0.006749076678343011,-0.03331050518482619
6450,-0.38115277336943426,0.006748111519228115,-0.03330938504687297
6500,-0.38115346367097624,0.006749773557633222,-0.03330950602252052
6550,-0.38115087672418413,0.006749161939202072,-0.03331032471335787
6600,-0.3811529349709202,0.006748427540961154,-0.03330939435715607
6650,-0.3811530384093377,0.006749569782959623,-0.03330957005579643
6700,-0.3811513039780971,0.006749001178513115,-0.03331009244592897
6750,-0.3811526223216958,0.006748486719253135,-0.03330948061265603
6800,-0.38115280912963584,0.006749346600334892,-0.03330960347525252
6850,-0.3811514332280092,0.006748955208223604,-0.03331004130486397
6900,-0.3811526159644982,0.006748645307505019,-0.03330954626708515
6950,-0.3811526563304895,0.006749326725302066,-0.03330968286836821
7000,-0.3811517324846932,0.006749004903646934,-0.03330995761464255
7050,-0.38115260713387905,0.006748792366197938,-0.033309586538071694
7100,-0.3811525692255907,0.00674925077184106,-0.03330968606919809
7150,-0.3811518881294991,0.006748975319041834,-0.03330988062674039
7200,-0.38115250883219776,0.006748812322666794,-0.03330960762378959
7250,-0.38115246392437385,0.006749154846598663,-0.03330969972540342
7300,-0.3811519538822998,0.006748949452816022,-0.03330984743033782
7350,-0.381152473594837,0.006748864294249826,-0.033309641578405096
7400,-0.38115239728947126,0.006749130077629593,-0.03330972733093101
7450,-0.3811520843872394,0.006748977569850754,-0.03330981550416639
7500,-0.38115244113063107,0.006748922285473406,-0.033309668276883246
7550,-0.3811523965137651,0.006749105933558405,-0.03330972304693563
7600,-0.38115213559327277,0.006748976847926546,-0.03330978998519057
7650,-0.38115241729813903,0.006748932826708392,-0.033309674119762205
7700,-0.3811523478659839,0.0067490656656531735,-0.0333097275059882
7750,-0.38115217450645206,0.006748966491432634,-0.03330977157383618
7800,-0.3811523820080553,0.006748948040747351,-0.03330969201377903
7850,-0.38115233247635155,0.006749049427810608,-0.03330973271919029
7900,-0.38115221402010574,0.0067489793575377715,-0.03330976363861148
7950,-0.38115237248032935,0.0067489694870996346,-0.033309702070928586
8000,-0.38115233030420115,0.006749041852198986,-0.0333097330585591
8050,-0.38115224130037795,0.006748983034723725,-0.033309752620859494
8100,-0.38115236035445393,0.0067489756389547345,-0.033309706256078035
8150,-0.38115231535464456,0.006749025177344808,-0.03330973260781133
8200,-0.38115225818852366,0.006748980472235304,-0.03330974493856025
8250,-0.38115234117065594,0.006748978875513927,-0.03330971360542972
8300,-0.3811523121648389,0.00674901700934967,-0.033309733269959445
8350,-0.38115226989453027,0.006748985281753008,-0.03330974261532559
8400,-0.3811523375324,0.006748986655358198,-0.033309717965107614
8450,-0.38115231050164383,0.006749014125558493,-0.03330973376029916
8500,-0.38115228358334974,0.006748988494739547,-0.03330973815657139
8550,-0.3811523302618907,0.00674898959712817,-0.03330972068370935
8600,-0.3811523086522931,0.006749007784225034,-0.03330973230174505
8650,-0.38115228847211,0.006748988214213434,-0.03330973567814143
8700,-0.38115232343869365,0.006748989995532071,-0.03330972299509654
8750,-0.3811523064324877,0.006749003955613995,-0.033309732522676654
8800,-0.3811522933721402,0.006748989886583674,-0.0333097345372138
8850,-0.38115232043999725,0.006748992663761402,-0.033309725220899415
8900,-0.3811523065600183,0.006749002637628149,-0.033309732457204026
8950,-0.38115229875029627,0.006748991869381975,-0.03330973312533624
9000,-0.38115231735345223,0.006748993860889199,-0.03330972642658497
9050,-0.38115230683589313,0.00674900044271017,-0.03330973169183015
9100,-0.3811523005064409,0.006748992042586741,-0.0333097321822795
9150,-0.3811523147233591,0.0067489938259712055,-0.03330972726910824
9200,-0.38115230585362136,0.006748998686881101,-0.0333097316323555
9250,-0.38115230253353694,0.006748992675282048,-0.03330973167872813
9300,-0.38115231275708084,0.0067489945937883955,-0.03330972831948469
9350,-0.38115230646504406,0.006748998106158613,-0.03330973144000659
9400,-0.3811523042061842,0.006748993647902144,-0.03330973134341441
9450,-0.3811523117993886,0.006748995071840217,-0.03330972877106652
9500,-0.38115230663224403,0.00674899737371901,-0.033309731156506976
9550,-0.3811523051266239,0.006748993858023496,-0.03330973093364913
9600,-0.3811523105697044,0.006748995015180744,-0.03330972914488139
9650,-0.3811523064729862,0.006748996610588729,-0.033309731003935965
9700,-0.381152305756295,0.006748994116472525,-0.033309730779020046
9750,-0.38115230968098057,0.0067489951737595465,-0.033309729547918714
9800,-0.38115230676851763,0.006748996362139415,-0.03330973091280608
9850,-0.3811523063322753,0.006748994535535562,-0.03330973068809972
9900,-0.3811523093053129,0.006748995362234531,-0.033309729751770926
9950,-0.3811523069069724,0.00674899611507478,-0.03330973078868315
10000,-0.38115230675639333,0.006748994693672559,-0.033309730534937514
10000,-0.38115230675639333,0.006748994693672559,-0.033309730534937514
50,0.2557542650561451,-0.3755388212154093,-0.2336771396358225
100,-1.7525469956695257,0.24442325593595207,0.31890676376024185
