iter,rho,rhou,rhov,E,time
1,1.0,1.0,1.0,1.0,6689.250469207764
2,0.4824489420011776,1.073867813968796,1.0545269400131758,0.4857838893820382,5.775690078735352
3,0.5119827458806694,1.0091080524126235,0.7527122217190744,0.5156713345659111,3.252267837524414
4,0.49415450452370935,0.9425919397260524,0.6792000670419208,0.49955496993410503,3.4465789794921875
5,0.38386022700283745,0.9543839275854433,0.6391135159679653,0.38855938548065283,2.864360809326172
6,0.3777273621617987,0.9077425020950073,0.5513897646789957,0.3814649757664688,3.056764602661133
7,0.35363084461658956,0.8570507807704847,0.5528123223576104,0.35677640553781315,2.79998779296875
8,0.3628811656375213,0.8337992618265092,0.5560659917450927,0.3657403275889594,2.7153491973876953
9,0.37204918553850536,0.8233075059429636,0.5661050566125149,0.3750962924405579,2.716541290283203
10,0.3753509974825223,0.8283384473835769,0.5584003950627044,0.3790698123273265,2.691507339477539
11,0.37345333627217964,0.8242362035424533,0.5541349638971258,0.37738267043780993,3.416299819946289
12,0.3624928371860484,0.8344643234645254,0.5634587262288085,0.3664950811680594,2.877473831176758
13,0.3506715408833374,0.8328554209439424,0.5524234927067573,0.35436627489105343,2.7589797973632812
14,0.3392492301090262,0.8126018822333837,0.526772340739304,0.3424587135854755,2.838611602783203
15,0.3314037547366332,0.8174432722912163,0.501317619566239,0.3346651921671354,2.6831626892089844
16,0.3237057990358926,0.8099044626520387,0.4642018955793199,0.3271100491104117,2.730846405029297
17,0.30523818201033126,0.7854790363699421,0.4218763265252766,0.30842231701412093,2.707242965698242
18,0.27986487235989616,0.7746693162950394,0.3897707169183385,0.282874228577116,2.8579235076904297
19,0.2588252361901078,0.760134453919092,0.3647223128873405,0.261746600927837,2.652406692504883
20,0.24483155691548344,0.7428899644928794,0.34316024508091675,0.24788026541093258,2.6702880859375
21,0.2365096434084093,0.7196812586170461,0.3222385811729634,0.23972993457922986,2.7921199798583984
22,0.22600870920907332,0.6958247067824822,0.3040864704159814,0.22930689052340048,2.867460250854492
23,0.2110321035276624,0.699591843744164,0.288026144786066,0.21445360049960896,2.721071243286133
24,0.20144542185637346,0.6940698304890554,0.2677759128795472,0.20477209661380968,2.7282238006591797
25,0.19890496962475201,0.6633328062597235,0.2509843605773407,0.2018786636419225,2.643585205078125
26,0.1967822329123128,0.6418123870179725,0.2407366487004001,0.19955634549686516,2.865314483642578
27,0.19276781540483043,0.622337801022494,0.2315863827717419,0.1953775902599858,2.7446746826171875
28,0.18867893705316288,0.6066494860477295,0.2293138099849534,0.19108044348905998,2.7201175689697266
29,0.18807869450356146,0.6069169089293653,0.23041169951690507,0.19032913119405961,2.6845932006835938
30,0.19046289142174092,0.5936073381384995,0.2297494720452675,0.19241070263099563,2.6934146881103516
31,0.19310900275244963,0.5697166013296122,0.2332403272006194,0.19455814285355938,2.8595924377441406
32,0.19717920294812655,0.5683746836133632,0.2344045531108457,0.1984833460702738,2.6950836181640625
33,0.20080664123685096,0.5681430897050024,0.23007323041483096,0.20192367882090329,2.9151439666748047
34,0.20229094524893945,0.5528842280398616,0.23360940093236332,0.2029689019619888,2.866029739379883
35,0.20394430998614824,0.5463775231920011,0.2412196106965235,0.20437249546053068,2.761363983154297
36,0.20321439995573273,0.5434128804661073,0.24258489647045015,0.20340262327503775,2.9249191284179688
37,0.20081391257914993,0.5278667779927594,0.24393073931527065,0.20051617766018576,2.958059310913086
38,0.2043822475459129,0.5259912042727066,0.24871287281448237,0.20385516083697058,2.7375221252441406
39,0.20728628469926436,0.5426339100430941,0.2520276734662265,0.20713440458820123,2.6328563690185547
40,0.2034744802082654,0.538224523870294,0.2558375412879345,0.20347699575056621,2.9137134552001953
41,0.20352009855238423,0.5242656537064752,0.26067717552887343,0.20359512953912098,3.0961036682128906
42,0.2069971788236272,0.5381342236724452,0.26020788443491255,0.20734421516387827,2.8340816497802734
43,0.20614034010583215,0.553955744226258,0.2578501849672563,0.20666466009934634,3.163576126098633
44,0.2060921794009639,0.5338725037300756,0.2589917514683374,0.20626168902140288,3.3159255981445312
45,0.20418696909655845,0.5086011371676135,0.2578111409070439,0.2042048919122948,2.8536319732666016
46,0.1935933656481338,0.5014030525990395,0.24689706960818833,0.1936027440292494,3.263711929321289
47,0.18772279152736804,0.4872900270115161,0.23169921986965258,0.1873078015207483,2.906322479248047
48,0.19248891584943092,0.4784012577323839,0.22094800707603993,0.19197338042913367,2.972126007080078
49,0.19215704364856606,0.5033195176826785,0.21426469379273658,0.19195739978753762,2.8498172760009766
50,0.18700463935577888,0.5310245787811511,0.2083257809460517,0.18703940372891267,3.462553024291992
51,0.18763739627969817,0.5289003604396357,0.2036641262769031,0.18777853237565023,4.831790924072266
52,0.1897300844049694,0.5144383291229668,0.20158040709831374,0.18996957889396526,3.2677650451660156
