iter,rho,rhou,rhov,E,time
1,1.0,1.0,1.0,1.0,4263.7810707092285
2,0.5331374769554035,1.3642384091192632,1.4775418956438022,0.5372494387210592,2.3605823516845703
3,0.40437342043377456,1.4576674213353193,1.2528647886061437,0.40784193128687324,1.5828609466552734
4,0.4912129760850641,1.016885477686664,0.8146293212736959,0.49789138913727654,1.5158653259277344
5,0.36963700359759266,0.8681995343103219,0.7370679652632688,0.37547280042362585,1.512765884399414
6,0.2378899624609017,0.8480858354202896,0.6760502590858549,0.24143165972412392,1.5003681182861328
7,0.2264704312341817,0.7010246465365563,0.4983621415447439,0.22832713893166529,1.5077590942382812
8,0.19579876042240926,0.5661994725827281,0.39741553905300536,0.1965325818778135,1.5015602111816406
9,0.14874506424286413,0.5325843993742613,0.35419393178054603,0.1493559760465697,1.4920234680175781
10,0.138758623587439,0.52394910575993,0.2928873737815673,0.13919744720485616,1.4929771423339844
11,0.13692961714141905,0.48451186959194514,0.2638049598407671,0.1371232821416391,1.5077590942382812
12,0.12958444649533962,0.4489560747543231,0.25729569113195205,0.12980547249334962,1.504659652709961
13,0.12569735700382154,0.4474807344723953,0.23563704711759875,0.12588578409725687,1.4982223510742188
14,0.1243006154809601,0.4485192106763161,0.21464557076718613,0.12441587548690673,1.4986991882324219
15,0.12352572278012737,0.43489820470332663,0.209671235720785,0.12359103902312367,1.4951229095458984
16,0.12392234617949752,0.42045166827004465,0.2127963762125392,0.12386676608708501,1.4886856079101562
17,0.12618274389252818,0.40880899263003284,0.21839297005422212,0.12602388120248903,1.4870166778564453
18,0.12995807527274986,0.39471716810874663,0.22333077296901513,0.12983596484199766,1.4858245849609375
19,0.1327139940220379,0.38404326751943835,0.2250280823828423,0.13270459110784258,1.491546630859375
20,0.13375509246794418,0.38227553581677426,0.2240389732137019,0.13389772566029148,1.482248306274414
21,0.13468846329029419,0.3806845387340725,0.220398506530628,0.1349429800231769,1.497030258178711
22,0.13502606724075056,0.3762531049493861,0.21514994956949152,0.13524738955617915,1.4889240264892578
