iter,cl_p,cd_p,cmz
50,-0.33965022905342335,-0.13668577807279136,0.12141937240415927
100,-0.2040030570381972,0.008457392571401113,-0.06674804262007532
150,0.6645890621250264,-0.001530309103857865,-0.21191547584964301
200,0.054279676801540964,-0.10842696570958016,0.14223958621171898
250,0.09850121588650483,0.09651185746658576,0.06575182261921579
300,-0.018451802024975223,0.016071526474820536,0.05696028245268519
350,0.07570187455707787,-0.026244309648732148,-0.027830964328511006
400,-0.11563994107025014,0.034108594846086644,-0.009921187263223217
450,0.2632142427646136,0.036568202503474825,-0.1008118684915557
500,0.20135022013072273,-0.036567965079562545,0.004593970154290194
550,-0.09022086971560564,0.014582424305780944,0.07486340731656936
600,0.2613745950399892,-0.00020709562094159133,-0.03623291044457937
650,-0.01607876139755305,-0.05514560141142744,0.03698006940393294
700,0.13276915975639186,0.008277063417334321,-0.01959375719307321
750,0.11370886918098984,0.005944183004534511,-0.01886781105700785
800,0.1422307344405886,-0.003568413464577988,-0.004096292147957869
850,0.027130448477209364,0.017012214303048546,0.021193373432717984
900,0.1058973149159991,0.021036008020344967,-0.018120883954039765
950,0.12397203786895497,-0.0127449940532508,-0.0012210239506815765
1000,0.05418991884931938,0.005539110035300505,0.00813322343706374
1050,0.16765586498532403,0.0033466344405692736,-0.009649344086705423
1100,0.10201092163795217,-0.015052373217768552,0.01391733983781701
1150,0.10058704140364307,0.0003073821964752981,0.011306480098714764
1200,0.1057719862739788,0.0007185363019994411,-0.0007310077017375071
1250,0.12804564818033193,-0.005103123778320996,-0.0077821843894737555
1300,0.0782375654185393,0.0024239321547633226,0.005448745193858961
1350,0.13131551752554746,0.009491462197720924,-0.014838470022705828
1400,0.10612155608890234,-0.0032020249253992424,0.002507034169742239
1450,0.09891825711113815,0.003658918025207647,0.0010305613343114526
1500,0.11937792756418639,0.0015457223963166902,-0.002933961230876247
1550,0.11246150117736206,-0.00495547392402664,0.0014262599639547344
1600,0.1153010990127347,-0.001103268457553259,0.001278322920003627
1650,0.10795228557559042,0.00037564378832095696,0.0013828848319949458
1700,0.1278237115753048,-0.0017203197311140813,-0.003063574960426862
1750,0.09476802579516372,0.0001363434326617545,0.004362528692399003
1800,0.12246796760024639,0.0036761129504293707,-0.005780469214723693
1850,0.11087135770832739,-0.0010006968495201315,-0.0005987971698956373
