iter,cl_p,cd_p,cmz
50,0.16802878913220232,-0.05043180186671165,0.2494135221299931
100,1.334251710120043,0.2043417884888819,-0.7041146098459904
150,0.25716736092423575,-0.01455705981832537,0.3429413276723913
200,1.8957038919864018,0.24687604952013323,-0.4141437333978162
250,-0.6740949898632123,-0.14412301037855996,0.2884629674221636
300,2.577302559099501,0.2658808778583578,-0.5517524912248688
350,0.1264494940566643,-0.03059212258706235,0.3154568208975916
400,2.1407298115891966,0.21779638473747445,-0.1980308067625405
450,0.08844546618639607,-0.09077902510777933,0.04862965476026548
500,1.5943210667355214,0.1654488198429938,-0.14809642074899151
550,1.3238689131159698,0.1514414215864251,-0.15621995240945177
600,0.8492648943502858,0.04069898162323401,0.2637960472334624
650,1.4874295385558796,0.1582489786488553,-0.28538777902723655
700,0.6381484408122176,-0.004803693088919796,0.18430275120755177
750,2.1026298658041975,0.25812563118226667,-0.26240004254566013
800,0.4952497619082091,0.02186100887598144,0.19672978975230068
850,1.9024122658781926,0.21902761396347242,-0.23941895042140363
900,0.7755977725031069,0.07346424138509366,0.027224589313756816
950,1.904210497806483,0.23073408096586337,-0.10201219710683217
1000,1.1728171766014406,0.1170405213220234,0.0015312575090631329
1050,1.259737946487475,0.129737039085434,0.012903204367328834
1100,1.6453137458483509,0.2043908597393591,-0.23008722195904105
1150,1.1610984023936715,0.13183368132493578,0.08572056567953677
1200,1.9231998754448054,0.2701967519207467,-0.20198887526858136
1250,0.9743629124255532,0.09996661926048152,0.0919011214053189
1300,1.8429451329450026,0.2422957270919662,-0.1721222385391449
1350,1.2058553973224466,0.14577139862966346,0.027541244181455978
1400,1.7175864976497544,0.21767344698262037,-0.03703288557329459
1450,1.3382821848977633,0.17279129966269513,-0.02194745771824241
1500,1.4093494014902082,0.18728868519237044,-0.023330310436445175
1550,1.689302846302577,0.24728058159936164,-0.14829957691059878
1600,1.3738710182746543,0.20299293396321852,0.012850875119969905
1650,1.8622752946868806,0.28935499975249557,-0.18290734565219455
1700,1.4196505647106124,0.2192884147237617,-0.06483577077535523
1750,1.9663856687090806,0.3210443485091587,-0.23458860136202767
1800,1.7529185154398033,0.29734565918049466,-0.18143867342691464
1850,1.9990002481000437,0.3431495070846271,-0.23110777162718418
1900,1.9960090711463243,0.36184737677185747,-0.30320278638345655
1950,2.031806946275165,0.3789638495864814,-0.309768715651143
2000,2.3521438567121247,0.4511449589899788,-0.44579400632425015
2050,2.1858187611102706,0.44015823703139534,-0.39869779759391233
2100,2.5628047172306876,0.5176621100042136,-0.5735505345674323
