iter,rho,rhou,rhov,E,time
1,1.0,1.0,1.0,1.0,6758.127450942993
2,0.4720781411186684,1.1823933012444223,1.0755801093112591,0.47792193960600005,3.6857128143310547
3,0.4966604403061097,0.9570579054586414,0.7631676058014144,0.5048922622415718,3.221273422241211
4,0.49102909745079326,0.7991302272159683,0.6884072734081401,0.502070616545847,3.112316131591797
5,0.3653643697326299,0.8421431236619362,0.6419212435595067,0.3722725552685466,3.2613277435302734
6,0.3511482062688394,0.7753863728981005,0.535162174167789,0.3570123570317631,3.0367374420166016
7,0.323609992474757,0.730570032566761,0.5280170232070873,0.32858573873266717,3.2958984375
8,0.3297066091389852,0.7315851160333947,0.5340132989047963,0.3347052608061556,2.8984546661376953
9,0.3404954694281049,0.7020222067818407,0.5581414221774551,0.345790789282769,2.9168128967285156
10,0.3414899023187694,0.6930796928311329,0.5571893231521282,0.347365511454802,2.8395652770996094
11,0.3352973192285827,0.7128528986556499,0.5361732212778235,0.34176899163270946,3.179788589477539
12,0.3259661821471549,0.7092215283153127,0.5304991796765712,0.33275031591525855,3.4530162811279297
13,0.31446780122256623,0.6925732516126312,0.5330925765993298,0.3212874225408397,2.835512161254883
14,0.29857102141015357,0.6898755156015346,0.5147795130159017,0.3051436070936192,2.8128623962402344
15,0.28960647756528174,0.6940601703521404,0.4734441634474552,0.29627986811908524,2.808809280395508
16,0.28554255280110746,0.6985606649603393,0.4307038906390338,0.2927215397093827,3.5979747772216797
17,0.27435300815968394,0.7051369133186549,0.3949577277649273,0.28179429267415523,2.907276153564453
18,0.2557046288898517,0.7136568902409636,0.36593543622073915,0.2633461058169505,2.853870391845703
19,0.23809145735680956,0.7213689415084367,0.3442556669507451,0.2462644442238647,2.8264522552490234
20,0.22702913678147627,0.7223169206961686,0.3243007140573044,0.2356603227288622,2.775430679321289
21,0.2193737757674674,0.7171680285674659,0.30253843884821047,0.22811328355697155,2.849578857421875
22,0.2117573176307609,0.7142378197883609,0.2809830290636391,0.22055449627961846,2.9420852661132812
23,0.20534278293957026,0.7127199933060584,0.26227033334358946,0.2142529789734458,2.779722213745117
24,0.20090228860676612,0.7071543684072863,0.24994623059162385,0.20988476674547868,2.8917789459228516
25,0.19881872112187934,0.7002816904075182,0.24460812538662197,0.2077781141319877,2.7768611907958984
