iter,cl_p,cd_p,cmz
50,0.4033937186155163,-0.4347193951272846,-0.37387654285862265
100,-2.152221912076841,0.33659524917285427,0.43320961741717257
150,1.6604646558070248,-0.16141338911772804,-0.556386283279056
200,-1.021827402101363,-0.21831163103142553,0.19450575079419938
250,-0.8772293481666963,0.25327924708557087,0.2437329563335491
300,0.37293098621666243,-0.028865408043181662,-0.4084502959172911
350,-1.3209943108085342,-0.017637421841779074,0.16853805684982207
400,-0.2188266911878233,0.13121472108383272,-0.1023628792362785
450,-0.3904886165310918,0.10470380825436859,-0.1611385514921376
500,-0.7743121960339364,-0.08654747218449552,0.17780040894234958
550,-0.37423421371057763,0.057680497916150784,-0.09328065662521089
600,-0.7026595319051737,0.03829428596453341,-0.007273092537064817
650,-0.3459779563454234,-0.14316349219619853,-0.05332198882817551
700,-0.6260041102831383,0.05629985541596379,-0.0438319008394028
750,-0.5252547683222768,0.05119076197156835,-0.030081212948751542
800,-0.3997670082460653,-0.06749289483389201,-0.0712609358321528
850,-0.8877509537605237,0.1083378025944351,0.052323217067372356
900,-0.34971221793003404,0.039999917743227226,-0.10522793583889188
950,-0.6976240532071466,-0.02207345242945615,0.0008122232683663299
1000,-0.6387768457072561,0.0582451939154664,0.008253415480033442
1050,-0.4601611648259971,0.008772310728934477,-0.07312794403157573
1100,-0.6820759234595168,-0.022758312984440022,0.013860276456414964
1150,-0.5530057842147058,0.014445399420076065,-0.031123498019042236
1200,-0.5430270506045398,0.019375802903606198,-0.06116997385241795
1250,-0.6128350970560194,-0.01392980341072458,-0.00740262361678956
1300,-0.5510668535230197,0.02835998584313166,-0.04570348767268389
1350,-0.6162462521985603,0.03596081055988883,-0.02696761492752275
1400,-0.5646006676531584,-0.0007867278733202477,-0.030371789242350507
1450,-0.6227406758803428,0.029853613177789375,-0.024175795841567534
1500,-0.5824872037293168,0.026445228816478837,-0.03120640269367869
1550,-0.559310530611603,-0.006828811883158541,-0.03358449140237473
1600,-0.6289054713349972,0.02151968843829943,-0.015323069359413076
1650,-0.537517294633706,0.012257909014088719,-0.04298690714801683
