iter,cl_p,cd_p,cmz
50,1.4923139185183782,0.2625404844223189,-0.6005362447834421
100,1.5912039403711034,0.2617703336163861,-0.3870657466322091
150,2.0631216574582707,0.2524308695734958,-0.32783792520817695
200,1.6914423992730845,0.179311075095636,-0.27564846802942544
250,1.3482581495631163,0.11992608830054088,-0.030164308335220432
300,1.0946865781790212,0.042428535151094376,-0.0392340893145035
350,0.8889983617502649,0.0044776340505733436,0.05015762834586906
400,0.8750974845490253,-0.00017576682284607356,0.018934130063885665
450,0.8334878128664561,-0.013961075022835511,0.030922428860448433
500,0.8809264386864599,-0.0011369536200179415,0.01099073349646734
550,0.9095073384459103,-0.0034824447838868915,-0.0015532750726979236
600,0.9375921252775099,0.0060964728002708204,-0.008612324403327319
650,0.9636142408544104,0.007681390994174599,-0.01411107384498289
700,0.9689573277389844,0.009338864828597644,-0.014720731405332142
750,0.9758086521153714,0.010098245062987964,-0.013027368018685146
800,0.9684867269808571,0.008387810770114397,-0.01060970167949815
850,0.9597327567257871,0.0075486085071922535,-0.00535900727962335
900,0.9449219589225892,0.005180860358123749,-0.00039027694647419947
950,0.9260864605582573,0.0029907699783236117,0.0068988969588609774
1000,0.9064146219914213,0.0009176497566572647,0.013405352342026054
1050,0.8889559441608587,-0.00040239872206801724,0.01863995959085901
1100,0.877931944016365,-0.0004907529694395462,0.02134379374887224
1150,0.8770384774681964,0.0007094503230631007,0.020228666382501866
1200,0.8873338633994398,0.0030600195864998524,0.015891318946287255
1250,0.9038341283098035,0.0050837068525035915,0.011200801980655593
1300,0.9192935857435013,0.0056809754048288965,0.0088653621896681
1350,0.9323066086751898,0.005323651212202048,0.007847957627261924
1400,0.946127018187334,0.005237223168394031,0.005686571263924244
1450,0.9601330194731499,0.005356034888337263,0.0032424015045745542
1500,0.9756076513002208,0.0058008002765180785,-0.00029171565237018354
1550,0.994494114282621,0.006730568973765138,-0.005110793646530275
1600,1.0120558267535746,0.007043528383208776,-0.008566517440608544
1650,1.0292189198371402,0.007123208871010033,-0.012088114150440863
1700,1.04705936437675,0.007352591110838625,-0.01616281625265031
1750,1.0639204029119806,0.007415954097015943,-0.019717087007029007
1800,1.0780749008514314,0.007053915918529658,-0.022063790503121235
1850,1.0892678749972275,0.0063746805638663735,-0.023440404046012882
1900,1.0977929741482597,0.0055837645026423025,-0.02420370162980467
1950,1.104047066650639,0.004824333345338239,-0.02458065212302268
2000,1.1085149811393906,0.004162544334769574,-0.024712173122411193
2050,1.1116863455924755,0.0036093572686994434,-0.02469119622327681
2100,1.1139368230585098,0.0031499368622019525,-0.024575991233474755
2150,1.1155231557840808,0.0027689838063847208,-0.024405459466854403
2200,1.1166409212418316,0.0024580769366023534,-0.024213583883844755
2250,1.117467691893438,0.002213377046882665,-0.024034894271353354
2300,1.1181636127946122,0.0020309054464715233,-0.023899692081813525
2350,1.1188598116016202,0.0019041454927797255,-0.023829225771092307
2400,1.1196493668470329,0.0018237343540768007,-0.02383328082020963
2450,1.12058646787833,0.001778568005730358,-0.023911271999403624
2500,1.1216929562116504,0.0017577788323031127,-0.024056320448698206
2550,1.1229695985363115,0.0017526785180865753,-0.024259899745616983
2600,1.1244054652138245,0.0017572048779487296,-0.02451403042211114
2650,1.1259824818523172,0.0017671537962856436,-0.02481094399208322
2700,1.1276769075192024,0.0017790748873774012,-0.02514201147459649
2750,1.1294595817729167,0.0017897585610151946,-0.02549723393489994
2800,1.1312964792975901,0.0017962012384999367,-0.025865436194318078
2850,1.133149956797574,0.0017958038612696668,-0.026234822126071363
2900,1.1349807627703061,0.0017865837706609214,-0.026593762891129188
2950,1.13675069512272,0.0017673643139172759,-0.026931744253173847
3000,1.1384256353224642,0.0017379406360720025,-0.027240383715744495
3050,1.139978511353275,0.0016991570953643292,-0.027514253053229073
3100,1.1413913537000253,0.001652819593191978,-0.027751177708765225
3150,1.1426557902191117,0.001601347776363497,-0.02795185556955237
3200,1.143772035072886,0.0015473258272945209,-0.028119019087012583
3250,1.1447469027388122,0.0014930599983866348,-0.02825650463958856
3300,1.1455915922797428,0.0014403784702224744,-0.028368540151571527
3350,1.1463196778809575,0.0013905816762784368,-0.02845929060199259
3400,1.146945671184927,0.0013445184274097253,-0.02853266535244869
3450,1.1474841150547712,0.0013026885679394873,-0.02859224686175554
3500,1.147948992691502,0.0012653243053598968,-0.028641250488214972
3550,1.1483533461031552,0.0012324511783880542,-0.02868249681016177
3600,1.1487090272939249,0.0012039389105250092,-0.028718402666984274
3650,1.1490265288739583,0.0011795406631263633,-0.028750978325428608
3700,1.1493148771204122,0.0011589227072150382,-0.02878183128442596
3750,1.1495815950259445,0.0011416904435204772,-0.02881218367402488
3800,1.1498327233953751,0.0011274118928188705,-0.028842897788963758
3850,1.1500728879270066,0.0011156391035712996,-0.028874507911133548
3900,1.1503054061839881,0.0011059271565502203,-0.028907259111975166
3950,1.1505324240326604,0.0010978495954032457,-0.02894115092759719
4000,1.1507550746099928,0.0010910107405429565,-0.028975985278484325
4050,1.1509736554238217,0.0010850559936717845,-0.029011417843131933
4100,1.1511878165024845,0.0010796802196315035,-0.02904701022857364
4150,1.1513967506677683,0.0010746336598268145,-0.029082279965500498
4200,1.151599377178063,0.0010697248950575665,-0.02911674599632846
4250,1.1517945093460393,0.0010648204422055794,-0.02914996695012467
4300,1.1519809966261179,0.0010598407915192005,-0.02918156950468403
4350,1.1521578336998872,0.0010547532148065134,-0.029211265220968615
4400,1.1523242333786934,0.001049562327143296,-0.029238856227398188
4450,1.1524796631164997,0.001044299431021559,-0.029264231109943358
4500,1.1526238537744233,0.0010390126639800387,-0.02928735610864402
4550,1.1527567867308226,0.001033758563277082,-0.02930826316461937
4600,1.1528786670344329,0.0010285954650884658,-0.029327037189591506
4650,1.1529898892935377,0.0010235788221729832,-0.029343803886407168
4700,1.1530910006780262,0.001018758120515914,-0.029358718525246404
4750,1.1531826637354574,0.0010141749939988486,-0.029371955774656896
4800,1.1532656206221026,0.0010098621943816714,-0.029383700607323034
4850,1.153340659722149,0.0010058431674368799,-0.029394140292895995
4900,1.1534085853563634,0.001002132090352569,-0.029403457520663086
4950,1.1534701911676797,0.0009987342919208276,-0.02941182471484643
5000,1.1535262376934858,0.0009956470030867421,-0.0294193996079925
5050,1.153577434492317,0.0009928603794781912,-0.029426322109005195
5100,1.1536244269850628,0.0009903587211109403,-0.02943271244561368
5150,1.1536677879339021,0.000988121803032594,-0.029438670491717386
5200,1.1537080132679352,0.0009861262332600204,-0.02944427613357364
5250,1.153745521794055,0.0009843467665070474,-0.02944959049389489
5300,1.153780658217586,0.000982757518433358,-0.029454657818890614
5350,1.153813698811209,0.0009813330361474525,-0.02945950782706624
5400,1.1538448590229011,0.0009800491896542083,-0.02946415831705795
5450,1.1538743022959135,0.0009788838581159024,-0.02946861784059451
5500,1.1539021494108237,0.0009778174000713918,-0.02947288827007954
5550,1.1539284877419922,0.0009768329135184108,-0.02947696712795461
5600,1.1539533799428416,0.0009759163083423849,-0.029480849590761412
5650,1.1539768717140717,0.0009750562241963866,-0.029484530125938043
5700,1.1539989984435566,0.000974243831949514,-0.029488003755928634
5750,1.1540197906269287,0.0009734725559302041,-0.029491266970030346
5800,1.1540392780673738,0.0009727377501552488,-0.02949431831911486
5850,1.1540574929237375,0.0009720363561480373,-0.029497158736278836
5900,1.1540744717159237,0.000971366563822898,-0.029499791629292168
5950,1.1540902564270725,0.0009707274915591213,-0.02950222279060055
6000,1.154104894849377,0.0009701188961056623,-0.029504460168312815
6050,1.1541184403256106,0.000969540919075117,-0.02950651353855471
6100,1.1541309510315865,0.0009689938735561424,-0.029508394115068667
6150,1.154142488937511,0.0009684780721048797,-0.02951011412866272
6200,1.154153118573546,0.0009679936956837249,-0.02951168640402679
6250,1.1541629057121998,0.0009675407018948298,-0.02951312395794575
