iter,cl_p,cd_p,cmz
50,-1.426647535306232,0.21754443193205023,0.6191491715743596
100,-1.2870420151035078,0.1769033389793162,0.31574492887000283
150,-1.6655158311076599,0.20127970734922543,0.2539729607202112
200,-1.6339175929544065,0.14445521249879695,0.2865097488091397
250,-1.2969545106604907,0.12825422285079544,0.10075894682111118
300,-1.199710533715364,0.0919855026432647,0.0817584266062099
350,-0.9362365267634747,0.029521974571228522,0.002657430260313842
400,-0.8863396539304319,0.027960004515359096,-0.030645587131146453
450,-0.8217598887197511,0.004852817604231799,-0.012230659639210493
500,-0.7896468446121894,0.003503142620121035,-0.02977497092977593
550,-0.7888965734714996,0.000512145834101741,-0.02179415877687912
600,-0.7878544394565102,-0.003108997337073761,-0.02002300643606236
650,-0.7950859691979101,0.0005015986079584948,-0.016798923812703922
700,-0.8004459851335853,-0.00030673693826452537,-0.014754201849549729
750,-0.7963460728773546,0.0006469046466440171,-0.015790847786341374
800,-0.797004256415934,0.0018318244350203872,-0.016978613254278737
850,-0.7934753426822369,0.002251340468696651,-0.016455818093263904
900,-0.7929464652217274,0.003598769692980132,-0.017466519198673643
950,-0.7935350280132719,0.004284730169828098,-0.01663166259732451
1000,-0.7931437870585974,0.004516832697986147,-0.01746466067871349
1050,-0.7930756895144685,0.004660397045143711,-0.01804530335888926
1100,-0.7909501985576836,0.00415736996596705,-0.01948021428669205
1150,-0.7867644996016164,0.0035829546513804584,-0.021652475419783875
1200,-0.778684767182916,0.0023851753257320813,-0.025412706755177646
1250,-0.7650968470340207,0.0006259791589166304,-0.031166942112538506
1300,-0.7487297221519392,-0.0010713997374449992,-0.03722347608015319
1350,-0.7367815219293216,-0.0015541650298144822,-0.04006210516695057
1400,-0.7351888758508036,-0.00034978623166823526,-0.03835450107196602
1450,-0.7430896560830427,0.001596642879966394,-0.03419827643672823
1500,-0.7550753405110042,0.0030109712475093306,-0.030463241136179094
1550,-0.7709362872841887,0.0041401820562216776,-0.02606963045438115
1600,-0.7909304366576873,0.005351604417011647,-0.02058436658836787
1650,-0.8100000566725458,0.0059381597711566335,-0.0163951653622707
1700,-0.828634653262371,0.006253638828418775,-0.01220381346755811
1750,-0.8484982512612753,0.006729924651174393,-0.00730478462198647
1800,-0.8683006980371686,0.00711761031814334,-0.0026827112404856353
1850,-0.8856696411222444,0.007057096966043988,0.0005721608317299508
1900,-0.8995839225576405,0.006549894069285753,0.0024968193070212803
1950,-0.910326256368748,0.005837537175471595,0.003617822020549055
2000,-0.9183987233757149,0.0051141999395181775,0.004288344269946786
2050,-0.9244180064831831,0.00448072299968253,0.004710195712440134
2100,-0.9290191827827615,0.0039613607595497926,0.005007547945741485
2150,-0.9326888070332372,0.0035479892388294355,0.005240401856131115
2200,-0.9356986416559082,0.00321106640768987,0.005424891017824506
2250,-0.9381632713527623,0.0029277991413752943,0.005551355851046712
2300,-0.9401141000627016,0.002683116288461784,0.005601362206437976
2350,-0.9415524766149247,0.0024598056320749343,0.005561341341171754
2400,-0.9424996869712434,0.002250918752704416,0.005433060209490691
2450,-0.943017017504365,0.0020572686852765054,0.0052365518787997325
2500,-0.9431989378789005,0.0018853780059746644,0.0050040800177744696
2550,-0.9431679426664819,0.0017437539466033788,0.004773752529253771
2600,-0.9430605867929253,0.0016376580795308632,0.004579769595548787
2650,-0.943000537255321,0.00156830517153354,0.0044475705785168565
2700,-0.9430873054296881,0.0015339165539353331,0.004394688107224597
2750,-0.9433912608135234,0.0015297863431369286,0.004429994563868999
2800,-0.9439522565848346,0.0015494732710175307,0.004554268774763225
2850,-0.9447828848121533,0.0015859803610064596,0.0047614374783483395
2900,-0.9458707935533389,0.0016321497172519898,0.005039202183999835
2950,-0.9471808317616891,0.0016808326106506006,0.0053697519377143834
3000,-0.9486604742638346,0.0017253580109301702,0.005731826385688143
3050,-0.9502473947860233,0.0017603766811203586,0.006103878899109404
3100,-0.9518773192468652,0.0017824823047787178,0.006466964666371199
3150,-0.953491079757273,0.0017902837978454665,0.0068065412435078234
3200,-0.955040078029806,0.0017842051231279198,0.007113320201972139
3250,-0.956489544712976,0.0017661569972670114,0.007383248797759866
3300,-0.9578189715679543,0.0017389743717357836,0.007616534442365929
3350,-0.9590201104115249,0.0017057415578970157,0.007816100284574466
3400,-0.9600938709426098,0.001669256936925496,0.007986129046927413
3450,-0.9610470584900257,0.0016317445562160353,0.00813100312076903
3500,-0.96188936312573,0.0015947626529322762,0.008254597569601339
3550,-0.9626309556363752,0.001559225877602791,0.008359880643812876
3600,-0.9632810242891241,0.00152552400550181,0.00844885725082428
3650,-0.9638472833350851,0.0014937142981688236,0.008522809963858178
3700,-0.9643362578822151,0.0014637289535493218,0.008582701250726963
3750,-0.9647540211848196,0.0014355395782219451,0.008629582169754344
3800,-0.9651070510110757,0.001409249843121645,0.008664898173936507
3850,-0.9654028942555878,0.0013851111067895575,0.00869062509733509
