iter,cl_p,cd_p,cmz
50,2.7359633483041406,0.9108081374418189,-1.0227950021317849
100,2.825178862638309,0.7739540984980567,-0.6562361698007654
150,3.6421777951685916,0.9197522844171049,-0.6042843122871385
200,3.392673337361309,0.7560398307441997,-0.6041940054397953
250,2.691777692977395,0.4928347086953622,-0.23164611273904925
300,2.5299446855813494,0.42666938447571656,-0.15742552639025628
350,2.1177233580512214,0.23641470275415977,-0.11377143990467518
400,1.9099816430719776,0.20939588812842214,-0.02199536507508509
450,1.8957729007374233,0.20252797094113134,-0.06060867366011607
500,1.9174415990642226,0.2068118498287432,-0.1480592492283522
550,2.125996455699164,0.28937516019434495,-0.28299910588427674
600,2.1768029547226346,0.2944005227631406,-0.4007541841592479
650,1.349420234516045,0.031642230623509265,-0.13076837624813178
700,-0.13033489925814312,-0.31350470823578575,0.29231724759294636
750,0.5778258986129426,0.06151033555814201,-0.057639122311083084
800,0.17782269487322527,-0.015767786234778113,0.15703306451659846
850,0.6285870815477861,0.09873952338754062,-0.006973859181944041
900,0.6842516826395899,0.06462774186821717,0.11760727528507679
950,1.110857362221606,0.14133654780391067,-0.03549349989871441
1000,1.1092809308148048,0.09779789269453472,0.027575535900632716
1050,1.3634810439623248,0.151901223611605,-0.05140934853081618
1100,1.485357041200004,0.15768631753974344,-0.09664904897700581
1150,1.4650706217486629,0.12177815291801607,-0.07324858701112101
1200,1.0357858686679675,-0.0439624580353725,0.11681358394884238
1250,0.957937905997571,-0.03448379075677836,0.10840237247407013
1300,0.8831326160037453,-0.019798561378161283,0.12626229615190496
1350,1.1260960173078187,0.07394562383607839,0.038892029494186346
1400,1.2213849811021773,0.08494172490347773,0.014066679822222204
1450,1.3277321743830688,0.08508667909119383,0.023465180068926724
1500,1.4836262173927477,0.09759406243793006,-0.01014248852655719
1550,1.5245067312951945,0.07961413061136687,-0.00938743097849831
1600,1.545536118199945,0.06701635706132765,-0.0003748728303679116
1650,1.6012016357917287,0.07333320384282396,-0.026509046837662472
1700,1.5940965926727027,0.06286944816565775,-0.020600008488123874
1750,1.576765772342257,0.05180287509733616,-0.01656367345456849
1800,1.4104779782463113,-0.004377626056898229,0.05001162679354742
1850,1.3751063025347898,-0.0020827910770276356,0.042892373129066456
1900,1.2247406193653385,-0.02872011939974122,0.11165015726869869
1950,1.4167004046399176,0.05562941759126962,-0.00784446093045482
2000,1.270763945271611,0.007011796281951654,0.09558726147834427
2050,1.5407872233961133,0.08843599867014983,-0.03448021321737354
2100,1.3943682797227934,0.020899195465387564,0.06315255185349726
2150,1.5893529716135777,0.07400117146220637,-0.016625829795380295
2200,1.4818046323724916,0.024618919507359543,0.03579379921770514
2250,1.6037121245679475,0.06131297286374423,-0.004164641494039389
2300,1.5123058424405433,0.0212187126129299,0.027194294254197223
2350,1.5856554148174062,0.04604831650951245,0.008948456118570978
2400,1.4617061719720819,-0.0002922588723808521,0.04907786068477498
2450,1.5181927435437892,0.026601520538308825,0.036765602813616786
2500,1.3950093380315085,-0.011391959177084231,0.06710698374714218
2550,1.4831063307501258,0.02969106645668355,0.04920824332549644
2600,1.3719718211781309,-0.009393745193889495,0.07494598323774247
2650,1.4613392034609,0.02707375612721458,0.060591095069149885
