iter,rho,rhou,rhov,E,time
1,1.0,1.0,1.0,1.0,4493.059396743774
2,0.5454960728444291,2.608766582875092,1.5928780978429837,0.5578000567856821,2.472400665283203
3,0.386696342993039,2.603949727730937,1.4353558615256745,0.3972017858218924,1.7139911651611328
4,0.5081929476838488,1.6139044903895705,0.9896251811188164,0.5315429839175604,1.5943050384521484
5,0.39915921915691427,1.43747096684128,0.8656807409393603,0.4146858393557175,1.5685558319091797
6,0.2537841407268486,1.4346376547398159,0.8169306979478475,0.26216353594441444,1.659393310546875
7,0.23371269091076985,1.096471053696693,0.6554929756388302,0.24086982173613447,1.619100570678711
8,0.210468313414067,0.8313375708708062,0.5260252050281736,0.21573591283052593,1.6601085662841797
9,0.17065487719139646,0.7765231659943274,0.4473059038277092,0.17469905187346046,1.569509506225586
10,0.1648114459652031,0.7260545142048873,0.37621963229877475,0.16849807333629252,1.7104148864746094
11,0.16059769787572725,0.6847882639680172,0.35262659255646606,0.16419141369627802,1.6255378723144531
12,0.145567112068639,0.6840194896970232,0.3502129480795444,0.14932888363659994,1.5645027160644531
13,0.13725596903464105,0.6862743739798622,0.32111404427693396,0.1409656069485327,1.628875732421875
14,0.13504974181882118,0.6794134594211132,0.28763456095763235,0.13849115007431942,1.567840576171875
15,0.13275166046005812,0.6624754110085933,0.2765851669399813,0.13596267224042644,1.592397689819336
16,0.13204979149263052,0.6308111474590103,0.2762935943661122,0.13499906238545717,1.5931129455566406
17,0.13212410751032644,0.5999317635930029,0.27576301697200734,0.13479007949031618,1.6744136810302734
18,0.1299608248509145,0.5867929921928529,0.27641282670925094,0.1323744016304181,1.5664100646972656
19,0.127544225737202,0.5776647124825298,0.27680373208859016,0.12980312331092278,1.5516281127929688
20,0.12760530239944193,0.5584126261583179,0.2739982538441303,0.12976222218374228,1.6183853149414062
21,0.12744688174652719,0.5424009953772861,0.26963145144837947,0.1294866754896431,1.6970634460449219
22,0.12437202478945916,0.5383082581653181,0.2665368865370122,0.12633185473294975,1.5540122985839844
23,0.1202187615694797,0.5310632932674241,0.26345548741188235,0.12211684049534344,1.5511512756347656
24,0.11640381787181847,0.5165269595815128,0.25858487460585544,0.11825271686848834,1.550912857055664
25,0.11068762361158234,0.5097530108097603,0.2542758048066254,0.11257580744993938,1.6298294067382812
26,0.10261368123881527,0.508649981382026,0.25211871526863017,0.10461573447242936,1.5828609466552734
27,0.09516449342893961,0.4994180437000616,0.25025474601767284,0.09727888095905411,1.5490055084228516
28,0.08970916390957874,0.49014266875732787,0.24726253570150622,0.09185014513161652,1.6529560089111328
29,0.08640765262488713,0.49067918666567195,0.24362901913017815,0.08854357697058697,1.6551017761230469
30,0.08636897513336798,0.4881002069249957,0.24088299852575845,0.08850437986229588,1.5869140625
31,0.08867139265452077,0.4775504695825024,0.23905686479267207,0.09070223420320725,1.5645027160644531
32,0.09185609728745091,0.47246600499988084,0.2352907371428728,0.09376252224583712,1.7087459564208984
33,0.09587295825045715,0.47295911518899303,0.22959981137228386,0.09775846161950487,1.5621185302734375
34,0.09979645723886257,0.467833944804816,0.22559088147713338,0.1016586142796438,1.5485286712646484
35,0.10311113179639989,0.45825662673044804,0.22302205521666305,0.10490009321912945,1.5587806701660156
36,0.1063525080323493,0.4492308598084112,0.21859251678824324,0.10807729143086624,1.6579627990722656
37,0.10840032936261623,0.44002592309443245,0.21285985847691707,0.11013728573937687,1.5604496002197266
38,0.10862071669917651,0.4324100921686165,0.20737615559524938,0.11038476104854787,1.6434192657470703
39,0.10827895347331379,0.42814986482009726,0.20155340212568332,0.11007538118932152,1.5537738800048828
40,0.10652933269148976,0.4247452039861202,0.19693957150685312,0.10838240095175006,1.6031265258789062
