iter,rho,rhou,rhov,E,time
1,1.0,1.0,1.0,1.0,9054.41403388977
2,0.4660667247844934,1.2921661601121754,1.1015185141144452,0.47339768517877867,6.177663803100586
3,0.4991080503578224,1.0847773984462896,0.7574797903108904,0.5089239702020024,3.919839859008789
4,0.47000761459796736,0.8518959983292865,0.7165652165542901,0.4840000001523669,4.766702651977539
5,0.3446609574346015,0.8331170809579185,0.6804845469935574,0.3520798821094045,5.382299423217773
6,0.37130621877087594,0.7175711743196918,0.6028349927095645,0.3769547660926906,4.82940673828125
7,0.341875404717526,0.6436362100368094,0.6207770719823943,0.34477146657973406,4.894495010375977
8,0.35652665240115117,0.6404312830181038,0.6064070036325793,0.3580488686496725,4.9381256103515625
9,0.36315388129527904,0.6469715446488624,0.6146395180042218,0.36510383510273275,4.598855972290039
10,0.35005752176446703,0.6191973027232478,0.602701944187901,0.3526413911206529,4.672527313232422
11,0.33323151682079205,0.5943400283376566,0.5744811536710017,0.3361155060689443,5.604267120361328
12,0.3236865804407494,0.5946592306215016,0.5706623337167867,0.3268773705758993,4.479169845581055
13,0.32199078403872067,0.5803299089552977,0.581824831845717,0.32563141815384283,5.489110946655273
14,0.3103390439976439,0.5447778732743279,0.5538117326104443,0.3133810392590408,5.639791488647461
15,0.2892643144368586,0.5126999109571136,0.4894508929009431,0.2920107818058628,4.47392463684082
16,0.26783001275401747,0.5010921082202904,0.44527312976579797,0.2707692987203934,3.7229061126708984
17,0.2511963846880662,0.5003715852737757,0.4268971195626116,0.2540427377744831,3.6134719848632812
18,0.2366730456003415,0.4883731431245637,0.4018295842428685,0.23961850242717272,3.908872604370117
19,0.22195177208766917,0.4683544881693056,0.3673489061908666,0.22513037177092496,3.9582252502441406
20,0.21039985302336883,0.45875292745677104,0.3397580388146081,0.21353047962128097,5.632877349853516
21,0.20095863095963215,0.4576249427102843,0.3177837082777432,0.2038804786641738,4.403114318847656
22,0.19122178540684417,0.45204755392289214,0.29366911462412293,0.19414623264689634,3.732442855834961
23,0.18283919927327988,0.44250700772929835,0.27279083825514905,0.18596758257514653,3.4096240997314453
24,0.176626189083729,0.4351683400952223,0.25814601314143576,0.17985760293307154,3.8869380950927734
25,0.1710410851221888,0.43033038564314174,0.24583290391546458,0.17427799426583762,4.119634628295898
26,0.1658165787235794,0.4263513147001646,0.23475053925122638,0.16905812638292508,3.9441585540771484
27,0.16257391472576863,0.4250068732564793,0.22632839607655628,0.16587869650686818,3.8390159606933594
28,0.16140986929829323,0.42776723354264684,0.2204897658704372,0.16485407023707585,3.7987232208251953
29,0.16021845394671372,0.4306253469716387,0.21645483415342806,0.16376079368020727,4.8656463623046875
30,0.1577673774065707,0.42877195215523634,0.21280780784450143,0.1612888124269405,5.710601806640625
31,0.15532214801979946,0.4226343388370034,0.20676018070239952,0.15880036558719215,5.643129348754883
32,0.1538310591422271,0.41645081529203265,0.19763050274531205,0.15733838733518513,4.2018890380859375
33,0.15205478683495527,0.41290519873016523,0.18852710543583587,0.1556257598194013,3.7708282470703125
34,0.14916406224320491,0.4105105775873812,0.18195388863527068,0.15278205743866666,3.5943984985351562
35,0.146278614396405,0.4063158685228984,0.17711622133955354,0.1499034003319974,3.694772720336914
36,0.14474829020342095,0.3987387494067844,0.1732936750124782,0.1483070804813102,3.8576126098632812
